_timestamp,count,pos,neg,neu,avg_score,neg_ratio,pos_ratio
2069-05-19 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2069-05-26 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857
2069-06-02 00:00:00+00:00,7,1,0,6,0.14285714285714285,0.0,0.14285714285714285
2069-06-09 00:00:00+00:00,7,5,2,0,0.42857142857142855,0.2857142857142857,0.7142857142857143
2069-06-16 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855
2069-06-23 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2069-06-30 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2069-07-07 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855
2069-07-14 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2069-07-21 00:00:00+00:00,7,2,1,4,0.14285714285714285,0.14285714285714285,0.2857142857142857
2069-07-28 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2069-08-04 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857
2069-08-11 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2069-08-18 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2069-08-25 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855
2069-09-01 00:00:00+00:00,7,4,3,0,0.14285714285714285,0.42857142857142855,0.5714285714285714
2069-09-08 00:00:00+00:00,7,1,1,5,0.0,0.14285714285714285,0.14285714285714285
2069-09-15 00:00:00+00:00,7,1,0,6,0.14285714285714285,0.0,0.14285714285714285
2069-09-22 00:00:00+00:00,7,1,3,3,-0.2857142857142857,0.42857142857142855,0.14285714285714285
2069-09-29 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855
2069-10-06 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2069-10-13 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2069-10-20 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2069-10-27 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857
2069-11-03 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855
2069-11-10 00:00:00+00:00,7,3,2,2,0.14285714285714285,0.2857142857142857,0.42857142857142855
2069-11-17 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2069-11-24 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2069-12-01 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2069-12-08 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2069-12-15 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2069-12-22 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2069-12-29 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2070-01-05 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2070-01-12 00:00:00+00:00,7,3,2,2,0.14285714285714285,0.2857142857142857,0.42857142857142855
2070-01-19 00:00:00+00:00,7,1,1,5,0.0,0.14285714285714285,0.14285714285714285
2070-01-26 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2070-02-02 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857
2070-02-09 00:00:00+00:00,7,2,1,4,0.14285714285714285,0.14285714285714285,0.2857142857142857
2070-02-16 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855
2070-02-23 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855
2070-03-02 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2070-03-09 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2070-03-16 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2070-03-23 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855
2070-03-30 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2070-04-06 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2070-04-13 00:00:00+00:00,7,2,2,3,0.0,0.2857142857142857,0.2857142857142857
2070-04-20 00:00:00+00:00,7,0,1,6,-0.14285714285714285,0.14285714285714285,0.0
2070-04-27 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857
2070-05-04 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2070-05-11 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2070-05-18 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2070-05-25 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2070-06-01 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2070-06-08 00:00:00+00:00,7,2,3,2,-0.14285714285714285,0.42857142857142855,0.2857142857142857
2070-06-15 00:00:00+00:00,7,5,2,0,0.42857142857142855,0.2857142857142857,0.7142857142857143
2070-06-22 00:00:00+00:00,7,4,2,1,0.2857142857142857,0.2857142857142857,0.5714285714285714
2070-06-29 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2070-07-06 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857
2070-07-13 00:00:00+00:00,7,0,0,7,0.0,0.0,0.0
2070-07-20 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2070-07-27 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2070-08-03 00:00:00+00:00,7,2,4,1,-0.2857142857142857,0.5714285714285714,0.2857142857142857
2070-08-10 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2070-08-17 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2070-08-24 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2070-08-31 00:00:00+00:00,7,2,5,0,-0.42857142857142855,0.7142857142857143,0.2857142857142857
2070-09-07 00:00:00+00:00,7,5,2,0,0.42857142857142855,0.2857142857142857,0.7142857142857143
2070-09-14 00:00:00+00:00,7,0,1,6,-0.14285714285714285,0.14285714285714285,0.0
2070-09-21 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2070-09-28 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2070-10-05 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2070-10-12 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2070-10-19 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2070-10-26 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2070-11-02 00:00:00+00:00,7,1,0,6,0.14285714285714285,0.0,0.14285714285714285
2070-11-09 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855
2070-11-16 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2070-11-23 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2070-11-30 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2070-12-07 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2070-12-14 00:00:00+00:00,7,0,0,7,0.0,0.0,0.0
2070-12-21 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855
2070-12-28 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2071-01-04 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2071-01-11 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2071-01-18 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2071-01-25 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2071-02-01 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2071-02-08 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857
2071-02-15 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2071-02-22 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2071-03-01 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2071-03-08 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2071-03-15 00:00:00+00:00,7,1,0,6,0.14285714285714285,0.0,0.14285714285714285
2071-03-22 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2071-03-29 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2071-04-05 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2071-04-12 00:00:00+00:00,7,4,2,1,0.2857142857142857,0.2857142857142857,0.5714285714285714
2071-04-19 00:00:00+00:00,7,1,4,2,-0.42857142857142855,0.5714285714285714,0.14285714285714285
2071-04-26 00:00:00+00:00,7,1,2,4,-0.14285714285714285,0.2857142857142857,0.14285714285714285
2071-05-03 00:00:00+00:00,7,1,0,6,0.14285714285714285,0.0,0.14285714285714285
2071-05-10 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2071-05-17 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2071-05-24 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855
2071-05-31 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2071-06-07 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2071-06-14 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2071-06-21 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2071-06-28 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2071-07-05 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2071-07-12 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2071-07-19 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2071-07-26 00:00:00+00:00,7,3,2,2,0.14285714285714285,0.2857142857142857,0.42857142857142855
2071-08-02 00:00:00+00:00,7,1,1,5,0.0,0.14285714285714285,0.14285714285714285
2071-08-09 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2071-08-16 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2071-08-23 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2071-08-30 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2071-09-06 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2071-09-13 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2071-09-20 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855
2071-09-27 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2071-10-04 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855
2071-10-11 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2071-10-18 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2071-10-25 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2071-11-01 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2071-11-08 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2071-11-15 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2071-11-22 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2071-11-29 00:00:00+00:00,7,5,2,0,0.42857142857142855,0.2857142857142857,0.7142857142857143
2071-12-06 00:00:00+00:00,7,1,2,4,-0.14285714285714285,0.2857142857142857,0.14285714285714285
2071-12-13 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2071-12-20 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2071-12-27 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2072-01-03 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2072-01-10 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2072-01-17 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2072-01-24 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2072-01-31 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2072-02-07 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2072-02-14 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2072-02-21 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2072-02-28 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2072-03-06 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2072-03-13 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2072-03-20 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2072-03-27 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855
2072-04-03 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2072-04-10 00:00:00+00:00,7,5,2,0,0.42857142857142855,0.2857142857142857,0.7142857142857143
2072-04-17 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2072-04-24 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2072-05-01 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855
2072-05-08 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2072-05-15 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2072-05-22 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2072-05-29 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2072-06-05 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2072-06-12 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2072-06-19 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855
2072-06-26 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2072-07-03 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2072-07-10 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2072-07-17 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2072-07-24 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855
2072-07-31 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857
2072-08-07 00:00:00+00:00,7,1,0,6,0.14285714285714285,0.0,0.14285714285714285
2072-08-14 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2072-08-21 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2072-08-28 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2072-09-04 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2072-09-11 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2072-09-18 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2072-09-25 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2072-10-02 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2072-10-09 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2072-10-16 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2072-10-23 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2072-10-30 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2072-11-06 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2072-11-13 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2072-11-20 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2072-11-27 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2072-12-04 00:00:00+00:00,7,4,2,1,0.2857142857142857,0.2857142857142857,0.5714285714285714
2072-12-11 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2072-12-18 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2072-12-25 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2073-01-01 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2073-01-08 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2073-01-15 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2073-01-22 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2073-01-29 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2073-02-05 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2073-02-12 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2073-02-19 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2073-02-26 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2073-03-05 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2073-03-12 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2073-03-19 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2073-03-26 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2073-04-02 00:00:00+00:00,7,4,2,1,0.2857142857142857,0.2857142857142857,0.5714285714285714
2073-04-09 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2073-04-16 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855
2073-04-23 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2073-04-30 00:00:00+00:00,7,4,3,0,0.14285714285714285,0.42857142857142855,0.5714285714285714
2073-05-07 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2073-05-14 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2073-05-21 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2073-05-28 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2073-06-04 00:00:00+00:00,7,4,2,1,0.2857142857142857,0.2857142857142857,0.5714285714285714
2073-06-11 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2073-06-18 00:00:00+00:00,7,2,2,3,0.0,0.2857142857142857,0.2857142857142857
2073-06-25 00:00:00+00:00,7,1,2,4,-0.14285714285714285,0.2857142857142857,0.14285714285714285
2073-07-02 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2073-07-09 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2073-07-16 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2073-07-23 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2073-07-30 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2073-08-06 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2073-08-13 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2073-08-20 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855
2073-08-27 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2073-09-03 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2073-09-10 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2073-09-17 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2073-09-24 00:00:00+00:00,7,3,3,1,0.0,0.42857142857142855,0.42857142857142855
2073-10-01 00:00:00+00:00,7,2,3,2,-0.14285714285714285,0.42857142857142855,0.2857142857142857
2073-10-08 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2073-10-15 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2073-10-22 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2073-10-29 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2073-11-05 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2073-11-12 00:00:00+00:00,7,2,2,3,0.0,0.2857142857142857,0.2857142857142857
2073-11-19 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2073-11-26 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2073-12-03 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2073-12-10 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2073-12-17 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2073-12-24 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2073-12-31 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2074-01-07 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2074-01-14 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2074-01-21 00:00:00+00:00,7,1,0,6,0.14285714285714285,0.0,0.14285714285714285
2074-01-28 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2074-02-04 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855
2074-02-11 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2074-02-18 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2074-02-25 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2074-03-04 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2074-03-11 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2074-03-18 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2074-03-25 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2074-04-01 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855
2074-04-08 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2074-04-15 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2074-04-22 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2074-04-29 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2074-05-06 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2074-05-13 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2074-05-20 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2074-05-27 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2074-06-03 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2074-06-10 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2074-06-17 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2074-06-24 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2074-07-01 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2074-07-08 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2074-07-15 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2074-07-22 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2074-07-29 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2074-08-05 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2074-08-12 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2074-08-19 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2074-08-26 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2074-09-02 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2074-09-09 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2074-09-16 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2074-09-23 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2074-09-30 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2074-10-07 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2074-10-14 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2074-10-21 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2074-10-28 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2074-11-04 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2074-11-11 00:00:00+00:00,7,3,4,0,-0.14285714285714285,0.5714285714285714,0.42857142857142855
2074-11-18 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2074-11-25 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2074-12-02 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2074-12-09 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2074-12-16 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2074-12-23 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2074-12-30 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2075-01-06 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2075-01-13 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2075-01-20 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
